20210409_101939.jpeg,thumps-up,1259.97536,1030.24051,-2442.50069,1318.66293,933.68925,-2255.44721,1363.75748,934.28458,-2255.47996,1410.16262,934.4549,-2256.13215,1199.29434,935.87444,-2241.5838,1152.64257,935.59222,-2240.96979,1106.06887,936.42856,-2241.21673,1470.70481,1008.72734,-1269.52329,1054.7628,1004.90282,-1137.84193,1349.5627,1148.21376,-2087.99247,1177.81018,1147.37941,-2043.87792,1775.43904,1660.46799,-561.63775,746.85606,1609.88481,-554.88159,1858.80104,2408.72847,412.07032,232.42399,2133.42183,-1575.1163,1896.89513,3055.0984,225.64921,315.93632,1545.92742,-3280.03825,1945.84418,3256.35185,267.71174,372.81553,1406.12164,-3554.98898,1894.81717,3267.25037,12.61543,403.26651,1294.6409,-3484.4871,1824.11165,3198.35484,162.70346,444.87177,1372.99585,-3278.85834,1519.8609,3077.65862,-128.35423,920.49284,3093.58209,134.16286,1373.42632,4088.41446,-678.60504,943.73584,4129.19345,695.95525,1346.60796,4461.4262,1935.21784,957.37271,4592.29003,4331.07809,1359.45489,4460.53322,2184.72601,973.96759,4612.57313,4667.95936,1269.1459,4831.93979,1607.16743,964.05677,4989.40733,4101.6866
20210409_101941.jpeg,thumps-up,1312.25041,1243.41058,-2042.73029,1381.09294,1169.52083,-1856.94597,1425.2213,1172.32187,-1856.18388,1470.78381,1174.93302,-1856.84151,1269.77023,1167.53036,-1831.26577,1228.12547,1166.19171,-1830.2791,1186.61574,1166.2241,-1830.93207,1541.80704,1263.42221,-910.18608,1157.04232,1241.17358,-768.77287,1402.48358,1362.00224,-1697.13271,1240.98512,1356.41945,-1655.23286,1836.16577,1884.50861,-446.69417,860.30818,1769.40524,-406.45973,1936.5362,2648.45733,-138.72098,219.38142,1826.83724,-1748.63496,1984.85633,3263.92456,-568.47229,526.78306,1265.81838,-3300.5369,2041.61464,3470.41656,-675.25296,589.21613,1113.4066,-3687.66974,1969.04147,3458.58124,-874.46384,659.7198,1088.38572,-3533.41255,1905.76945,3384.36006,-632.31301,679.58131,1175.09853,-3304.70119,1600.5061,3224.91721,18.43481,1013.17034,3255.79925,-12.19432,1595.37686,4351.9945,-460.35999,1074.37325,4436.25402,-696.4416,1467.59097,4511.32215,2877.39149,1092.33414,4355.56643,3399.30541,1463.32765,4492.87462,3226.31244,1091.94774,4263.27201,3828.04987,1391.33528,4755.59034,3186.16415,1175.52145,4646.32732,4050.99578
20210409_101944.jpeg,thumps-up,1329.15827,1149.46324,-2130.65936,1385.63238,1050.62696,-1955.43044,1432.75413,1048.84658,-1955.81133,1480.74025,1046.49637,-1956.08372,1258.73197,1059.28393,-1941.12609,1211.10074,1062.40365,-1939.66494,1163.37949,1066.15494,-1940.20864,1556.37138,1123.62539,-998.75059,1116.2797,1145.90062,-952.75147,1433.47664,1269.01424,-1786.60954,1252.63771,1277.91939,-1768.91694,1855.43748,1809.74669,-401.50755,823.20992,1745.39724,-475.20033,1879.21603,2526.48971,192.29892,436.09951,2430.66883,-1114.67382,1952.83982,3159.13059,-903.027,510.39054,2339.14005,-3154.11628,2005.03184,3366.25291,-1150.37448,592.86339,2391.07277,-3569.61416,1948.43417,3358.74497,-1457.13041,616.14616,2227.12105,-3698.59718,1883.41355,3278.30268,-1034.13633,637.49242,2230.48338,-3235.46521,1552.59417,3296.13836,37.74767,933.12612,3272.97015,-29.31075,1515.03215,4227.39947,-689.12567,957.33926,4289.13129,-492.08762,1410.07679,5015.59818,1120.84879,960.23022,4999.14966,1831.49812,1382.78241,5108.3537,1256.60194,967.69941,5081.04607,2002.97048,1400.74461,5407.92231,435.96649,975.04622,5380.94046,1191.84719
20210409_101948.jpeg,thumps-up,1462.6618,1367.33946,-1863.57625,1510.5312,1267.96085,-1705.54154,1552.37377,1263.04559,-1705.96108,1595.55644,1257.70133,-1706.55445,1397.51825,1283.78951,-1671.45561,1353.45399,1288.78787,-1670.59171,1308.99735,1294.48987,-1671.11461,1663.34819,1323.13173,-894.86851,1271.51309,1366.62783,-671.27569,1560.24667,1473.15954,-1572.84945,1399.36773,1490.29736,-1503.51087,1990.57988,1973.2471,-470.14136,1023.89321,1940.761,-107.90668,2067.83109,2740.05749,-40.47674,599.41207,2555.49042,-947.07426,2113.82446,3431.17274,-781.5567,551.37434,2076.52093,-2836.83406,2174.89327,3662.55911,-929.90441,585.55934,1992.85288,-3137.82508,2089.94098,3673.44716,-1194.62856,612.77173,1858.56375,-3170.48509,2017.15393,3580.89807,-866.62401,659.99709,1908.91777,-2875.63016,1736.51054,3440.59426,-199.66424,1158.8856,3438.79203,206.59186,1765.43588,4443.79255,-18.84015,1149.96581,4414.42638,633.71723,1778.29693,5130.97041,2017.11311,1155.75206,5105.34622,3051.619,1792.21776,5207.11425,2176.16817,1192.58591,5189.00214,3239.81079,1754.97531,5502.77083,1379.50157,1089.48191,5487.26987,2419.45922
20210409_101950.jpeg,thumps-up,1190.4645,1535.12384,-1546.00114,1248.80533,1440.15199,-1425.93217,1293.1752,1435.90563,-1425.98695,1338.6601,1431.1392,-1426.46873,1135.54885,1454.59818,-1379.10857,1093.74927,1459.52199,-1378.74119,1051.66286,1465.10589,-1379.21458,1429.48198,1498.22355,-769.637,1034.2106,1537.05134,-509.37089,1300.04947,1642.27127,-1304.93162,1141.49729,1658.69043,-1224.35983,1757.27413,2115.3122,-413.63096,824.73634,2094.83768,-265.48458,1825.91753,2889.39283,-244.97656,620.96002,2803.18501,-1178.30174,1931.66259,3588.12461,-772.8854,1008.88335,2311.01951,-2553.5749,2019.11564,3812.50878,-861.1658,1182.23671,2225.76463,-2789.80776,1932.61993,3828.11558,-1071.7377,1154.68118,2083.60126,-2740.08763,1855.00847,3740.32245,-837.37086,1150.12669,2134.8455,-2544.7962,1520.91851,3587.1426,-109.79447,955.3282,3592.01653,114.91049,1523.8346,4533.18258,-210.84046,945.18597,4560.22507,396.24902,1523.08431,5293.01311,1116.42637,963.64485,5233.5548,2412.75754,1517.73591,5391.363,1209.6638,996.43407,5312.49556,2573.52473,1538.35268,5640.26864,464.84333,917.23303,5597.48761,1937.52644
20210409_101952.jpeg,thumps-up,1205.62856,2102.60029,-1714.49083,1259.49747,2009.4749,-1576.5908,1302.54106,2004.21705,-1576.86816,1346.75293,1998.51106,-1577.82333,1145.12697,2028.1465,-1528.62626,1103.11521,2034.46022,-1527.79976,1060.8673,2041.51754,-1527.96335,1433.04422,2065.94598,-832.83313,1035.48961,2114.80246,-567.19898,1313.69977,2206.53904,-1439.35834,1151.90664,2227.27126,-1358.06079,1793.85601,2687.47736,-458.45304,804.5381,2682.33968,-136.67262,1904.45947,3470.79636,-187.73476,347.19315,3237.1971,-942.26313,1984.58052,4212.04871,-853.17727,614.97204,2745.95752,-2541.64434,2062.6989,4450.68368,-1006.87958,730.89693,2662.72163,-2894.11791,1971.08264,4469.78992,-1226.02695,768.94011,2546.05898,-2882.23871,1901.82974,4381.06191,-927.73092,778.97835,2601.60194,-2567.26882,1555.30182,4226.38081,-148.89119,967.71051,4242.02922,156.73586,1582.02255,5198.22357,-288.71362,1000.81528,5236.70395,341.02714,1534.1041,6118.4591,1316.29225,1033.21756,6084.71594,2246.26076,1539.76603,6231.60219,1423.31858,1045.65885,6186.93708,2375.70476,1464.58827,6485.82438,486.04411,1067.31669,6448.91499,1464.81286
20210409_101955.jpeg,thumps-up,1225.45608,2136.80304,-1522.60937,1269.76565,2036.93163,-1402.44168,1310.60223,2030.1637,-1402.91243,1352.61973,2022.97299,-1403.91106,1157.83079,2058.2447,-1377.33762,1115.31375,2065.3621,-1376.54776,1072.66734,2073.04023,-1377.0792,1424.13095,2081.88406,-720.86707,1034.88724,2142.1721,-556.63532,1325.3955,2235.63208,-1270.13443,1166.34812,2260.06149,-1218.03857,1771.49281,2712.71045,-434.7964,800.49052,2709.59218,-128.3925,1898.88819,3482.16893,-127.40226,379.48873,3296.40239,-994.30482,1986.77396,4207.247,-919.41606,354.96594,2795.21542,-2674.7496,2069.17754,4454.22363,-1143.73155,368.01293,2693.49149,-2996.81169,1960.62456,4461.84127,-1367.30839,405.37869,2584.68267,-3046.25958,1888.9586,4367.8466,-1002.55177,454.55217,2636.90672,-2733.17611,1522.66975,4255.52869,-144.1879,947.03127,4245.99307,152.42646,1548.13001,5265.8736,-227.37598,952.37571,5243.73646,241.98923,1491.77323,6191.00235,1177.59716,969.92784,6125.3268,1710.3152,1492.89447,6299.13316,1265.68796,973.27636,6231.58345,1796.139,1415.62014,6558.03028,479.62557,1018.43694,6491.73901,955.57933
20210409_101957.jpeg,thumps-up,1185.00303,2161.5749,-1611.04024,1234.60062,2072.68648,-1503.31701,1274.4558,2067.79079,-1503.30413,1315.66628,2062.49849,-1504.26085,1130.2786,2090.35858,-1455.98294,1091.29469,2096.47261,-1455.26198,1052.17505,2103.26783,-1455.66615,1393.60523,2129.97393,-891.38233,1029.99369,2176.90705,-624.41039,1284.4415,2264.04133,-1381.02108,1133.47229,2283.43655,-1300.13553,1740.25313,2752.52865,-598.89964,795.95682,2719.09418,-300.29737,1838.11257,3524.39488,-432.35094,289.08692,3130.75855,-1350.87889,1923.571,4266.64026,-942.62143,535.6559,2564.6027,-2740.14847,2006.7466,4506.46642,-1075.9481,616.69142,2436.42498,-3043.58654,1903.7067,4530.69821,-1266.96007,678.9635,2372.18537,-2977.06332,1831.64495,4443.22452,-1002.93328,702.86553,2443.87339,-2746.85419,1490.74481,4230.29395,-149.72177,937.49964,4232.49553,157.23091,1505.4406,5185.35415,-56.76472,931.18412,5176.79199,339.30683,1463.63869,6032.38662,1452.6099,930.59704,5984.87444,1980.28306,1469.99084,6135.14575,1552.4295,938.13965,6084.1807,2086.27754,1381.63587,6380.7231,745.29752,950.40849,6326.64419,1273.10019
20210409_101959.jpeg,thumps-up,1177.55044,2071.31145,-1925.09362,1252.0597,1979.62613,-1809.97415,1295.6373,1981.18485,-1809.60071,1340.54761,1982.21247,-1809.99324,1143.94163,1978.88735,-1744.80856,1104.07108,1977.51853,-1744.1067,1063.94482,1976.90405,-1745.24237,1425.01798,2054.18438,-1116.90939,1046.54153,2038.37652,-786.30498,1270.96395,2185.95773,-1667.79792,1113.47691,2181.36328,-1568.4303,1721.60723,2650.11486,-750.73299,760.20316,2574.4357,-436.17917,1803.30926,3406.82436,-702.18105,202.94913,2968.17373,-1786.62615,1926.06803,4115.77142,-1258.01133,334.86292,2356.8393,-3511.26184,2023.06388,4344.14149,-1388.01781,364.0168,2200.41646,-3893.55305,1913.24143,4367.69088,-1580.5347,447.75271,2143.12957,-3805.02098,1836.07186,4283.4264,-1317.63528,495.30944,2224.93049,-3526.40573,1487.36991,4086.66874,-128.8505,921.1569,4092.64869,136.96547,1511.31377,5073.18452,-37.64055,873.3357,5071.60912,203.96805,1451.60383,5926.04673,1495.74414,852.70007,5886.77094,2001.65228,1451.78573,6037.04391,1591.84613,868.83964,5992.30052,2110.77519,1406.67815,6288.56896,720.91635,845.85133,6238.84196,1247.03958
20210409_102001.jpeg,thumps-up,1153.73254,1984.7882,-2611.41782,1199.42325,1893.4004,-2446.98394,1239.08822,1887.71095,-2447.76946,1279.60367,1881.50417,-2448.37323,1090.36777,1912.54578,-2419.75505,1050.37546,1919.29497,-2418.46976,1010.05038,1926.78362,-2418.39091,1356.21316,1936.22732,-1528.4563,984.54487,1992.49638,-1384.2358,1254.00822,2085.29173,-2281.1184,1104.21542,2107.53168,-2230.81794,1736.46367,2561.17298,-971.11474,790.411,2572.88263,-865.4309,1865.63155,3308.84572,-452.84749,596.90255,3246.95817,-1824.95041,1952.66738,4008.39055,-1242.29665,522.37427,3001.67242,-4140.32408,2031.32558,4238.82138,-1420.36632,533.85798,3000.68077,-4619.63613,1947.81581,4268.70956,-1746.33133,549.59093,2876.04191,-4735.69912,1883.34184,4172.95014,-1357.28039,587.48918,2884.90945,-4232.57375,1550.65296,4056.66921,-99.80482,972.74817,4058.94328,107.89168,1575.80947,5056.72939,-463.0229,946.80994,5047.16455,366.85983,1557.51497,6001.04955,1142.24789,940.20154,5935.67937,2447.97806,1575.74925,6118.42272,1236.95702,957.75492,6053.22618,2580.58308,1445.76931,6373.40781,167.49261,957.45591,6295.48902,1506.47679
20210409_102003.jpeg,thumps-up,1182.93298,1857.7631,-1959.58527,1228.22806,1754.94898,-1833.31983,1272.19082,1747.67614,-1834.28477,1317.1189,1739.82409,-1835.31971,1112.63381,1775.98547,-1799.61804,1068.69534,1783.02488,-1798.96693,1024.59011,1790.61785,-1798.99099,1398.72128,1797.95477,-1133.70107,995.41411,1860.2957,-966.9596,1292.14817,1958.56153,-1703.6933,1125.56191,1984.56647,-1648.57076,1765.43184,2418.47714,-823.70994,782.51358,2441.75008,-534.35621,1888.95813,3147.92366,-423.62997,481.85246,3128.24993,-965.50621,1973.90127,3873.77262,-1121.59744,713.73546,2982.7095,-2540.58177,2045.52594,4105.51232,-1290.50488,851.46537,3004.76672,-2881.6753,1951.97794,4122.46521,-1540.52609,847.71417,2831.86822,-2962.38321,1878.24675,4035.97544,-1207.29576,842.15507,2847.83469,-2587.93121,1516.05685,3939.08244,-129.09209,930.28902,3922.34783,136.91466,1541.61427,4899.59258,-401.51019,922.66726,4879.04407,343.54826,1517.95181,5709.64125,944.6148,943.89136,5628.92721,2188.21918,1516.50804,5809.76333,1033.55631,963.10184,5726.69666,2322.41277,1461.78175,6065.99528,277.90748,937.37594,5980.62615,1587.62208
20210409_102005.jpeg,thumps-up,1210.07239,1882.12953,-1700.06494,1271.23697,1777.29973,-1574.59697,1316.69766,1771.99999,-1574.98919,1363.13415,1766.19023,-1575.13772,1155.34657,1792.45852,-1533.77614,1113.18418,1797.34209,-1533.09229,1070.73403,1802.88822,-1532.78714,1454.58294,1826.04017,-829.68678,1052.73427,1866.348,-613.24299,1318.64353,1985.7647,-1420.39953,1158.17062,2003.95053,-1350.59377,1770.48953,2437.46156,-411.72172,825.58573,2428.92145,-343.61462,1851.91078,3243.72993,-297.9624,630.33888,3221.03467,-1211.04137,1953.37545,3922.66286,-1015.80085,1176.61452,2815.30257,-2556.05253,2037.15203,4137.30415,-1178.43522,1412.44437,2755.15027,-2851.7591,1942.23988,4141.13488,-1362.18194,1364.89533,2588.35217,-2773.22507,1869.44398,4054.66358,-1071.46849,1327.63053,2634.69135,-2529.71331,1527.76437,3965.35541,-63.94498,953.84866,3962.01362,70.33024,1532.92637,4915.26222,-397.99009,892.60492,4957.30902,528.7838,1455.51932,5747.66907,930.94502,866.25274,5679.64641,2795.09144,1441.15537,5860.98249,1023.90866,872.3654,5766.42281,2977.42869,1443.38108,6085.18724,229.18133,867.80299,6048.78497,2287.37276
20210409_102007.jpeg,thumps-up,1183.86673,1721.72094,-1637.54786,1220.89584,1628.05562,-1504.93819,1260.25443,1622.2821,-1505.15269,1300.82498,1616.13389,-1505.82087,1113.2794,1646.8314,-1493.54356,1070.30589,1653.4279,-1493.22895,1027.06323,1660.63157,-1493.79376,1359.06454,1684.11177,-827.88874,983.32934,1738.90176,-735.96502,1277.40224,1824.35839,-1392.41229,1119.68215,1846.82103,-1360.52708,1663.77952,2314.33664,-569.45916,737.27562,2310.8281,-348.40531,1722.80918,3094.02004,-313.33497,288.14968,2925.60988,-1053.72909,1865.158,3762.55606,-927.52915,353.12755,2466.47164,-2552.6289,1951.73317,3973.18169,-1057.43886,423.74716,2385.2083,-2827.95446,1882.54716,3988.08926,-1288.91164,447.34001,2255.11812,-2861.06055,1806.29442,3911.04527,-1008.62011,478.01635,2304.87157,-2586.13776,1445.78405,3780.1977,-101.68769,901.50237,3798.87592,109.00546,1472.72813,4694.87249,120.6132,904.0794,4745.25545,406.03873,1423.38144,5451.03077,1701.48636,888.93963,5462.49346,2260.84838,1411.42061,5537.96647,1814.84419,888.02676,5543.48312,2400.21002,1410.10737,5813.44715,1133.10343,939.2352,5823.97553,1700.08745
20210409_102009.jpeg,thumps-up,1384.87682,1722.23372,-2692.91947,1431.43686,1629.44443,-2518.1076,1472.27103,1630.45358,-2517.82232,1514.44654,1631.03306,-2518.74582,1320.53074,1630.55115,-2523.28806,1274.93253,1629.81251,-2522.00028,1229.08754,1629.83428,-2522.63105,1552.12202,1708.90278,-1629.18574,1163.92575,1702.9814,-1612.71527,1461.52519,1835.609,-2367.78779,1294.11166,1833.23723,-2358.25414,1820.56897,2326.09865,-1182.35203,855.27672,2270.24163,-1210.842,1896.38511,3101.53735,-951.50707,293.63203,2759.28969,-2396.66066,1994.86089,3773.4849,-1645.77541,409.03972,2126.19487,-4126.65128,2071.03913,4000.49703,-1835.93714,449.6105,1968.48728,-4531.01652,1983.16625,3999.80001,-2050.27073,500.0519,1887.43782,-4480.36171,1919.96251,3915.00912,-1725.0574,542.36755,1963.29351,-4159.21288,1584.25122,3745.68145,10.89185,1037.28152,3769.11204,-2.7061,1591.55527,4674.19113,428.71459,1010.43569,4692.57885,312.58973,1520.63571,5356.2743,2506.88867,963.69125,5376.14536,2740.52501,1508.34071,5444.80304,2660.53946,951.27007,5459.39448,2915.35691,1535.40244,5725.80313,1826.7656,1009.7977,5735.26709,2065.41462
20210409_102012.jpeg,thumps-up,1367.08535,2026.43523,-1696.57534,1419.06333,1925.89477,-1570.87549,1461.09309,1920.40072,-1571.01409,1504.34622,1914.43317,-1571.63338,1306.39028,1943.65727,-1527.38442,1264.07571,1949.05251,-1526.71189,1221.53748,1955.13498,-1527.00974,1581.6325,1974.39075,-844.36178,1188.99613,2020.50819,-596.08575,1468.2233,2126.55538,-1424.55514,1308.55206,2146.05877,-1348.09457,1914.98662,2586.65881,-476.99953,958.14838,2585.99569,-183.5017,2015.74384,3387.37691,-254.25947,484.98111,3151.97708,-1191.29728,2122.78631,4136.82183,-877.16133,752.04405,2620.69412,-2727.64999,2212.08232,4375.54113,-1014.36135,860.52486,2512.86814,-3049.8527,2111.61845,4396.09681,-1226.48342,902.10187,2409.68016,-2991.18872,2035.0185,4308.60934,-944.71149,917.4324,2473.8426,-2730.66697,1684.09751,4152.87154,-178.19926,1116.98987,4165.9722,186.35959,1703.86822,5166.31157,-194.88001,1111.75089,5174.96523,258.87851,1676.04363,6080.76697,1326.28315,1104.69836,6040.92948,2007.54718,1693.23211,6193.87643,1424.24192,1109.92049,6148.4104,2119.29687,1580.6137,6436.56923,523.57269,1128.23525,6394.33887,1215.73331
20210409_102014.jpeg,thumps-up,1339.02996,2181.88846,-2205.01295,1383.97256,2069.66233,-2080.71822,1426.80476,2062.25044,-2081.54642,1470.43862,2054.43946,-2082.39433,1267.67124,2088.90817,-2056.46114,1223.11489,2094.17925,-2055.40913,1178.22336,2100.11469,-2055.62689,1540.03532,2093.74516,-1268.84898,1138.19364,2149.37714,-1133.57775,1438.803,2274.71316,-1900.27375,1277.92887,2296.87869,-1852.69413,1872.80801,2707.2007,-784.50741,910.15388,2693.88451,-571.52187,1931.96386,3491.41984,-353.29133,651.37996,3403.87752,-1260.77353,2012.6671,4181.88878,-1164.70243,598.18718,3087.33425,-3366.53085,2080.44194,4402.7104,-1318.33249,633.35039,3067.42074,-3790.86579,2018.98557,4420.50693,-1611.50851,642.7,2914.43878,-3888.46556,1951.01331,4327.40276,-1268.08728,685.64166,2934.41706,-3439.50337,1601.45428,4199.08311,-120.94552,1036.31176,4187.71963,128.79351,1630.9851,5126.24752,-125.74565,991.00745,5108.54001,645.57466,1600.0057,5936.62031,1662.14733,994.42743,5885.27988,2770.40924,1606.75922,6047.6252,1789.56878,1015.18715,5991.40313,2921.02271,1546.94994,6278.96774,930.53441,996.95053,6238.38114,2028.3637
20210409_102015.jpeg,thumps-up,1535.55191,2031.62279,-1454.08471,1581.73976,1943.5371,-1309.24724,1618.7573,1945.80924,-1309.49139,1657.08095,1947.67775,-1310.35514,1473.98518,1940.43784,-1329.08221,1429.95864,1938.03823,-1328.50918,1385.67894,1936.2101,-1328.84629,1681.01192,2016.87453,-586.76575,1307.22702,1996.22541,-623.34161,1593.30759,2146.73954,-1190.44603,1438.59812,2138.81569,-1197.71702,1906.09663,2644.9849,-378.5059,963.73099,2576.31785,-193.40758,1939.15678,3410.71187,-104.11647,462.41234,3130.34734,-994.90083,2022.39446,4108.03913,-809.93407,446.56116,2609.14047,-2523.38677,2100.94075,4339.79399,-995.0856,453.10289,2491.66504,-2825.82963,2000.10856,4350.94966,-1216.3079,507.4528,2404.30269,-2867.24724,1929.62902,4260.80556,-890.16494,562.80699,2466.05767,-2569.7795,1631.5153,4132.87066,-112.03325,1075.45763,4126.11431,120.25732,1619.55415,5117.47204,-81.26806,1000.2306,5081.45122,248.11878,1574.504,5945.85496,1314.29997,950.50915,5884.01592,1813.44807,1577.76109,6046.83309,1409.32588,947.09848,5984.89538,1909.65561,1513.56556,6288.62243,698.72855,973.66073,6227.27729,1104.68431
20210409_102017.jpeg,thumps-up,1440.27982,1845.48748,-1587.20891,1489.07304,1746.72528,-1444.85419,1532.77286,1742.75206,-1445.75332,1577.48528,1738.25917,-1446.57501,1369.15477,1759.06015,-1439.259,1323.7886,1762.93084,-1438.96193,1278.25427,1767.3303,-1439.55763,1646.96805,1799.10821,-707.46643,1232.40416,1833.57237,-659.71072,1537.26403,1955.5965,-1317.04548,1370.0269,1969.855,-1296.12854,1963.95988,2450.67191,-404.25295,968.24645,2420.39512,-303.94798,2012.24493,3230.4956,-41.82012,685.64275,3149.44779,-711.40071,2076.38815,3948.92288,-762.09315,914.6078,2974.59052,-2213.06232,2140.16306,4175.64121,-936.69053,1045.24537,2995.76385,-2542.06232,2064.55878,4188.21049,-1190.54171,1038.66273,2833.10902,-2634.54201,1996.67375,4097.97847,-858.04878,1038.4553,2844.49455,-2265.27094,1681.14742,3986.94326,-50.67829,1076.81883,3958.94909,58.08618,1653.21062,4952.89923,-298.22156,981.68931,4937.12376,312.05347,1575.57604,5783.55539,1001.81375,913.66365,5694.61599,2267.78923,1558.42667,5880.52998,1088.32761,913.64006,5785.69469,2420.90423,1526.04557,6134.59728,362.31562,911.45788,6050.11397,1755.99566
20210409_102019.jpeg,thumps-up,1486.9555,1876.39336,-1527.75351,1556.21353,1791.73738,-1382.1091,1599.57096,1795.39999,-1381.62686,1644.39575,1798.71298,-1382.39003,1444.63953,1785.32513,-1357.40301,1402.58789,1781.98734,-1356.59389,1360.55456,1779.471,-1358.01764,1710.81187,1872.76452,-659.02989,1320.96827,1841.13723,-499.19315,1568.30318,1994.93444,-1260.70035,1407.82003,1982.6117,-1213.25328,1977.63377,2503.61034,-406.319,1005.8912,2319.59476,-358.16762,2007.30862,3291.1925,-385.88887,276.85889,2407.47361,-1824.56782,2109.96562,3978.0195,-806.15322,582.82228,1805.69864,-3126.83431,2182.13741,4196.11421,-891.03544,650.11119,1641.68766,-3417.69164,2106.16498,4205.22705,-1061.03734,751.57299,1629.11921,-3251.42333,2033.98527,4125.56336,-861.32745,775.57885,1721.16668,-3109.26976,1742.36554,3909.56744,-53.78997,1176.46389,3890.90548,62.15831,1718.29845,4878.50056,102.75451,1117.84927,4854.6447,233.23966,1658.33613,5662.31318,1627.5222,1071.24964,5558.68311,2158.88579,1645.81065,5761.14208,1729.45281,1091.64539,5643.67134,2292.91999,1614.79354,6020.35726,973.35156,1030.11599,5911.54073,1585.35678
20210409_102021.jpeg,thumps-up,1562.06279,2189.05519,-2029.00782,1601.33399,2091.2087,-1877.80983,1641.53724,2085.26458,-1878.75925,1682.56356,2078.76248,-1879.80351,1489.29887,2109.29711,-1871.47181,1446.15702,2115.2874,-1870.26893,1402.76343,2121.95197,-1869.99327,1742.87308,2131.70477,-1058.5892,1355.70081,2185.25216,-1025.12186,1654.48986,2287.73706,-1728.35547,1495.51412,2309.46065,-1711.96136,2083.73163,2753.9577,-708.93938,1110.6804,2744.92287,-577.27455,2191.17671,3508.31182,-363.93093,686.92246,3355.36514,-1155.73413,2299.88506,4220.42346,-1153.27428,862.4154,3197.10439,-2786.55113,2380.40205,4445.0284,-1330.51543,958.45771,3204.37669,-3163.44319,2302.08967,4476.38366,-1587.41922,988.32409,3074.79611,-3214.6552,2232.80277,4385.51718,-1243.64621,992.04231,3092.33881,-2825.55895,1873.15351,4247.69828,-70.56959,1299.93112,4248.62103,78.99866,1916.62363,5151.96487,-454.25005,1278.89894,5176.49433,192.12153,1885.04885,6013.42452,1090.87826,1279.60227,5986.76183,2086.00422,1893.71782,6126.43752,1193.65244,1283.29465,6101.67324,2214.01904,1792.77434,6351.06671,308.34967,1310.6803,6307.56633,1338.13114
20210409_102025.jpeg,thumps-up,1653.07015,1893.70454,-1913.66004,1688.38799,1797.36979,-1756.7264,1727.96139,1788.51713,-1757.14096,1768.75878,1779.2359,-1757.55506,1577.59517,1825.81789,-1744.71171,1534.44712,1836.20874,-1743.97756,1491.08519,1847.1344,-1744.96284,1832.54424,1845.10177,-936.25966,1444.97618,1929.74521,-831.53394,1752.80997,1989.92506,-1617.89247,1591.42458,2024.00557,-1581.51284,2159.9316,2484.05319,-522.70006,1196.6113,2483.02489,-334.26415,2237.24567,3265.33294,-179.92763,722.11543,3048.18882,-1089.87746,2287.45704,3980.11856,-1020.81772,733.91143,2612.70579,-2860.96184,2355.325,4212.09336,-1241.19644,758.31649,2530.15066,-3236.09474,2252.15767,4227.79111,-1489.59951,809.12876,2429.51649,-3293.69956,2187.62084,4135.42034,-1110.77268,857.03479,2475.22728,-2917.63509,1878.85036,3961.73828,-74.37593,1314.43127,3970.07196,82.83612,1894.17693,4920.66752,-161.1582,1294.64318,4961.59754,211.76348,1808.38759,5785.72446,1390.36847,1282.34445,5784.16119,2162.69404,1797.12024,5884.67519,1490.28539,1280.95951,5881.70574,2292.35626,1764.18038,6155.88499,668.5592,1335.97573,6141.94675,1423.44864
20210409_102028.jpeg,thumps-up,1823.4593,1921.07639,-1731.17378,1829.22413,1831.41116,-1577.64437,1860.55834,1827.90179,-1578.10286,1893.20888,1824.00189,-1579.19244,1729.09551,1843.45512,-1650.34435,1684.19436,1847.5062,-1649.4373,1639.05092,1852.08329,-1650.06605,1881.84282,1884.74881,-784.89125,1531.10823,1921.47382,-1083.58531,1869.58771,2026.77905,-1434.75107,1724.45906,2040.60347,-1517.09986,2147.12596,2525.73949,-510.48239,1167.40286,2487.02787,-650.80346,2224.20411,3293.24002,-80.55289,718.12722,3011.63607,-1444.14208,2335.32349,3994.41565,-889.36646,841.12114,2581.50818,-3057.46391,2417.38204,4223.34577,-1103.28672,900.08483,2498.1863,-3397.80793,2326.00031,4242.546,-1378.98487,933.96744,2400.88538,-3474.96152,2252.11468,4153.84169,-997.23992,962.42644,2449.15053,-3117.40155,1926.70501,4017.76026,40.26589,1359.26817,4044.22864,-33.24316,1941.86209,5034.37396,216.97634,1350.19395,5059.72253,186.12101,1888.51283,5921.06753,1627.37645,1326.46971,5901.52775,1799.76161,1862.18836,6029.92926,1718.71147,1313.75595,6003.90929,1906.29018,1905.36466,6266.43622,993.32823,1393.23335,6241.92992,1101.35939
